-5.62787E-06;-0.274387886;952.1774902
-5.62799E-06;-0.27438267;952.1734713
-5.62817E-06;-0.274377384;952.1694656
-5.62832E-06;-0.274372183;952.1655098
-5.62843E-06;-0.274367067;952.1616033
-5.62851E-06;-0.274362034;952.1577456
-5.62856E-06;-0.274357084;952.1539361
-5.62857E-06;-0.274352216;952.1501742
-5.62855E-06;-0.274347429;952.1464594
-5.62843E-06;-0.274342823;952.1428151
-5.62835E-06;-0.274338189;952.1391911
-5.62819E-06;-0.274333722;952.1356336
-5.62805E-06;-0.274329238;952.132098
-5.62788E-06;-0.274324831;952.1286068
-5.62764E-06;-0.274320556;952.1251746
-5.62741E-06;-0.274316293;952.1217681
-5.62715E-06;-0.274312106;952.1184046
-5.62686E-06;-0.274307993;952.1150833
-5.62651E-06;-0.274303997;952.1118141
-5.62616E-06;-0.274300023;952.1085743
-5.62579E-06;-0.274296122;952.1053754
-5.62538E-06;-0.274292293;952.1022169
-5.62494E-06;-0.274288535;952.0990986
-5.62447E-06;-0.274284847;952.0960201
-5.62397E-06;-0.27428123;952.092981
-5.62344E-06;-0.274277684;952.0899811
-5.62288E-06;-0.274274207;952.0870202
-5.62228E-06;-0.2742708;952.0840981
-5.62166E-06;-0.274267464;952.0812145
-5.62101E-06;-0.274264197;952.0783693
-5.62033E-06;-0.274261001;952.0755622
-5.61961E-06;-0.274257873;952.072793
-5.61887E-06;-0.274254815;952.0700613
-5.61809E-06;-0.274251825;952.0673669
-5.61729E-06;-0.274248902;952.0647096
-5.61645E-06;-0.274246047;952.0620891
-5.61559E-06;-0.27424326;952.0595051
-5.61469E-06;-0.274240538;952.0569574
-5.61377E-06;-0.274237883;952.0544458
-5.61281E-06;-0.274235293;952.05197
-5.61183E-06;-0.274232768;952.0495299
-5.61093E-06;-0.274230103;952.0470693
-5.6099E-06;-0.274227697;952.044697
-5.60883E-06;-0.274225353;952.0423596
-5.60774E-06;-0.27422307;952.0400566
-5.60662E-06;-0.274220849;952.0377878
-5.60557E-06;-0.274218542;952.0355179
-5.60446E-06;-0.274216358;952.0332994
-5.60326E-06;-0.274214307;952.0311297
-5.60204E-06;-0.274212313;952.0289928
-5.60079E-06;-0.274210375;952.0268884
-5.59952E-06;-0.274208491;952.0248159
-5.59823E-06;-0.274206659;952.022775
-5.59691E-06;-0.274204879;952.0207652
-5.59574E-06;-0.274202842;952.0187021
-5.59438E-06;-0.274201156;952.016752
-5.59299E-06;-0.274199518;952.0148321
-5.59159E-06;-0.274197928;952.012942
-5.59016E-06;-0.274196384;952.0110815
-5.58888E-06;-0.274194434;952.008971
-5.58741E-06;-0.274192992;952.0071758
-5.58591E-06;-0.274191593;952.0054092
-5.58459E-06;-0.274189895;952.0035773
-5.58306E-06;-0.274188577;952.0018659
-5.58152E-06;-0.274187298;952.0001818
-5.57995E-06;-0.274186058;951.9985246
-5.57837E-06;-0.274184855;951.9968939
-5.57677E-06;-0.274183688;951.9952893
-5.57515E-06;-0.274182556;951.9937105
-5.57352E-06;-0.274181459;951.9921571
-5.57188E-06;-0.274180395;951.9906288
-5.57021E-06;-0.274179364;951.9891253
-5.56854E-06;-0.274178365;951.9876462
-5.56685E-06;-0.274177397;951.9861913
-5.56514E-06;-0.274176459;951.9847601
-5.56342E-06;-0.274175551;951.9833522
-5.56169E-06;-0.274174671;951.9819675
-5.56012E-06;-0.274173496;951.9805169
-5.55836E-06;-0.274172676;951.9791784
-5.55658E-06;-0.274171882;951.9778618
-5.5548E-06;-0.274171114;951.9765667
-5.553E-06;-0.27417037;951.9752928
-5.55137E-06;-0.274169373;951.9739732
-5.54955E-06;-0.274168677;951.9727406
-5.54771E-06;-0.274168003;951.971528
-5.54587E-06;-0.27416735;951.9703349
-5.54404E-06;-0.274166633;951.9691087
-5.5422E-06;-0.274165968;951.9679219
-5.54033E-06;-0.274165353;951.9667737
-5.53845E-06;-0.274164788;951.9656636
-5.53654E-06;-0.27416427;951.9645908
-5.53462E-06;-0.274163797;951.9635548
-5.53285E-06;-0.274163108;951.9624928
-5.5309E-06;-0.274162722;951.961529
-5.52895E-06;-0.274162304;951.9605546
-5.52697E-06;-0.27416198;951.959649
-5.52501E-06;-0.274161587;951.9587106
-5.52305E-06;-0.274161197;951.957785
-5.52109E-06;-0.27416081;951.9568719
-5.51913E-06;-0.274160425;951.9559709
-5.51733E-06;-0.274159793;951.9550223
-5.51537E-06;-0.274159411;951.9541446
-5.51341E-06;-0.274159028;951.9532779
-5.51145E-06;-0.274158645;951.9524217
-5.50949E-06;-0.27415826;951.9515758
-5.50753E-06;-0.274157872;951.9507396
-5.50557E-06;-0.274157481;951.9499127
-5.50362E-06;-0.274157086;951.9490947
-5.50167E-06;-0.274156686;951.9482851
-5.49972E-06;-0.27415628;951.9474835
-5.49777E-06;-0.274155867;951.9466894
-5.49583E-06;-0.274155447;951.9459022
-5.4939E-06;-0.274155018;951.9451215
-5.49196E-06;-0.27415458;951.9443468
-5.49004E-06;-0.274154132;951.9435773
-5.48812E-06;-0.274153672;951.9428127
-5.4862E-06;-0.2741532;951.9420523
-5.48429E-06;-0.274152715;951.9412956
-5.48239E-06;-0.274152216;951.940542
-5.4805E-06;-0.274151701;951.9397909
-5.47861E-06;-0.27415117;951.9390416
-5.47673E-06;-0.274150622;951.9382936
-5.47486E-06;-0.274150054;951.9375463
-5.473E-06;-0.274149467;951.936799
-5.47115E-06;-0.274148858;951.9360513
-5.46931E-06;-0.274148229;951.9353028
-5.46748E-06;-0.274147577;951.934553
-5.46566E-06;-0.274146902;951.9338016
-5.46385E-06;-0.274146192;951.9330451
-5.46205E-06;-0.274145475;951.9322905
-5.46026E-06;-0.274144733;951.9315337
-5.45848E-06;-0.274143969;951.9307742
-5.45671E-06;-0.27414318;951.9300121
-5.45496E-06;-0.274142367;951.929247
-5.45321E-06;-0.274141531;951.9284786
-5.45148E-06;-0.274140669;951.9277067
-5.44985E-06;-0.274139631;951.9268947
-5.44814E-06;-0.274138725;951.9261165
-5.44644E-06;-0.274137793;951.9253338
-5.44475E-06;-0.274136835;951.9245462
-5.44307E-06;-0.274135848;951.9237534
-5.4414E-06;-0.274134834;951.922955
-5.43983E-06;-0.274133672;951.9221224
-5.43819E-06;-0.274132605;951.9213131
-5.43658E-06;-0.274131506;951.9205516
-5.43497E-06;-0.274130378;951.9197289
-5.43337E-06;-0.274129218;951.9188984
